Dept,Metric,Goals,15-Mar,15-Apr,15-May,15-Jun,15-Jul,15-Aug
DPW: Transportation,# of unique street light outages reported,,13,27,1,1,1,1
DPW: Transportation,# of street light outages repaired within 7 business days %,100,0,0,0,58,25,85
DPW: Transportation,# of existing crossswalks painted with new thermoplastic /compared to total # of crosswalks,42,0,0,4,5,5,25
Fire Department,Average response time to medical calls: Station 1,4,3.52,3.4,3.55,4.05,3.1,3.22
Fire Department,Average response time to medical calls: Station 2,4,4.09,3.42,3.3,4,3.47,3.55
Fire Department,Average response time to medical calls: Station 3,4,4.27,3.56,3.58,4.02,4.09,4.07
Fire Department,Average response time to medical calls: Station 4,4,3.23,3.53,3.22,3.52,3.32,3.58
Fire Department,Average response time to medical calls: Station 7,4,4.11,3.39,3.44,3.55,3.25,3.38
Fire Department,Average response time to medical calls: Station 10,4,5.47,5.13,4.46,4.29,5.35,4.24
Fire Department,Average response time to fire calls: Station 1,4,3.28,3.34,3.45,3.52,3.1,2.13
Fire Department,Average response time to fire calls: Station 2,4,4.13,2.47,3.42,3.29,2.44,2.31
Fire Department,Average response time to fire calls: Station 3,4,4.31,4.12,3.52,4.38,2.48,2.39
Fire Department,Average response time to fire calls: Station 4,4,3.39,4.15,3.09,0,2.38,2.21
Fire Department,Average response time to fire calls: Station 7,4,5.17,3.29,3.57,4.14,4.1,1.57
Fire Department,Average response time to fire calls: Station 10,4,5.2,5.27,4.32,5.26,2.28,1.22
Fire Department,Number of calls for overdose,0,6,4,5,5,8,1
Fire Department,Number of calls for cardiac,0,62,66,50,48,32,41
Fire Department,Number of calls for falls,0,99,84,151,125,115,93
Health & Human Services,# of school-based vaccinations during Fall 2015 flu season,143,0,0,,0,,
Health & Human Services,TDAP vaccinations for adults who care for an infant (less than 12 months of age),4,0,6,0,1,3,0
Health & Human Services,# of restaurant inspections completed,35,19,25,28,35,22,0
Health & Human Services,"Restaurant inspections - 75% or higher acheive ""Good"" rating when new letter system is in place %",75,0,0,0,0,,
Health & Human Services,# of individuals trained through QPR.  Program 500 between March 2015-July 2016,31,45,3,6,5,8,0
Inspectional Services,Progress of annual safety inspections of city buildings restaurants nursing homes daycares etc. (49 monthly),49,20,18,102,119,74,98
Inspectional Services,# of Illegal apartment complaints,0,1,2,4,3,2,4
Inspectional Services,# of illegal apartment complaints resolved within 30 days %,0,50,0,50,66,100,75
Police,# of reported car breaks ,31,29,24,12,13,7,7
Police,# of reported residential breaking and enterings ,13,4,14,9,13,8,5
Police,# of reported commercial breaking and enterings ,2,1,4,0,3,1,2
Police,# of auto-ped accidents,4,3,3,5,1,2,1
Police,# of auto-bike accidents ,3,0,6,1,7,5,1
Police,# of mental health responses,0,35,35,33,25,33,14
Police,# of domestic violence/domestic disturbance calls,0,17,7,15,28,22,28
Police,# of juvenile prosecutions,5,5,7,6,2,4,1
Parks and Recreation,# of dog bites at off-leash sites,0,1,0,0,0,0,0
