Dept,Metric,Goals,Current,,,,,,,,,,
DPW: Transportation,# of unique street light outages reported,,13,0,0,0,0,0,0,0,0,0,0
DPW: Transportation,# of street light outages repaired within 7 business days,100%,0,0,0,0,0,0,0,0,0,0,0
DPW: Transportation,"# of existing crossswalks painted with new thermoplastic, compared to total # of crosswalks",42,0,0,0,0,0,0,0,0,0,0,0
Fire Department,Average response time to medical calls: Station 1 minute.second,,3.52,0,0,0,0,0,0,0,0,0,0
Fire Department,Average response time to medical calls: Station 2,,4.09,0,0,0,0,0,0,0,0,0,0
Fire Department,Average response time to medical calls: Station 3,,4.27,0,0,0,0,0,0,0,0,0,0
Fire Department,Average response time to medical calls: Station 4,,3.23,0,0,0,0,0,0,0,0,0,0
Fire Department,Average response time to medical calls: Station 7,,4.11,0,0,0,0,0,0,0,0,0,0
Fire Department,Average response time to medical calls: Station 10,,5.47,0,0,0,0,0,0,0,0,0,0
Fire Department,Average response time to fire calls: Station 1,,3.28,0,0,0,0,0,0,0,0,0,0
Fire Department,Average response time to fire calls: Station 2,,4.13,0,0,0,0,0,0,0,0,0,0
Fire Department,Average response time to fire calls: Station 3,,4.31,0,0,0,0,0,0,0,0,0,0
Fire Department,Average response time to fire calls: Station 4,,3.39,0,0,0,0,0,0,0,0,0,0
Fire Department,Average response time to fire calls: Station 7,,5.17,0,0,0,0,0,0,0,0,0,0
Fire Department,Average response time to fire calls: Station 10,,5.2,0,0,0,0,0,0,0,0,0,0
Fire Department,Number of calls for overdose,,6,0,0,0,0,0,0,0,0,0,0
Fire Department,Number of calls for cardiac,,62,0,0,0,0,0,0,0,0,0,0
Fire Department,Number of calls for falls,,99,0,0,0,0,0,0,0,0,0,0
Fire Department,Number of attempted suicides,,2,0,0,0,0,0,0,0,0,0,0
Fire Department,Number of suicides,0,0,0,0,0,0,0,0,0,0,0,0
Fire Department,Sick-time hours used,,2078,,,,,,,,,,
Fire Department,Number of employees out on injury,,1,,,,,,,,,,
Fire Department,Overtime hours used as a result of sick-time,,1340,,,,,,,,,,
Health & Human Services,Number of school-based vaccinations during Fall 2015 flu season,143,,0,0,0,0,0,0,0,0,0,0
Health & Human Services,TDAP vaccinations for adults who care for an infant (less than 12 months of age),4,,0,0,0,0,0,0,0,0,0,0
Health & Human Services,number of restaurant inspections completed,35,19,0,0,0,0,0,0,0,0,0,0
Health & Human Services,Restaurant inspections - 75% or higher acheive Good rating when new letter system is in place,75%,,0,0,0,0,0,0,0,0,0,0
Health & Human Services,number of individuals trained through QPR.  Program 500 between March 2015-July 2016,31,45,0,0,0,0,0,0,0,0,0,0
Inspectional Services,"Progress of annual safety inspections of city buildings, restaurants, nursing homes, daycares, etc. (49 annuals)",4,,0,0,0,0,0,0,0,0,0,0
Inspectional Services,# of Illegal apartment complaints,0,,0,0,0,0,0,0,0,0,0,0
Inspectional Services,# of illegal apartment complaints resolved within 30 days,100%,,0,0,0,0,0,0,0,0,0,0
Police,# of reported car breaks ,27,29,0,0,0,0,0,0,0,0,0,0
Police,# of reported residential breaking and enterings ,12,4,0,0,0,0,0,0,0,0,0,0
Police,# of reported commercial breaking and enterings ,3,1,0,0,0,0,0,0,0,0,0,0
Police,# of auto-ped accidents,1,3,0,0,0,0,0,0,0,0,0,0
Police,# of auto-bike accidents ,1,0,0,0,0,0,0,0,0,0,0,0
Police,# of mental health responses,0,35,0,0,0,0,0,0,0,0,0,0
Police,# of domestic violence/domestic disturbance calls,27,17,0,0,0,0,0,0,0,0,0,0
Police,# of juvenile prosecutions,4,5,0,0,0,0,0,0,0,0,0,0
Parks and Recreation,# of dog bites at off-leash sites,0,1,,,,,,,,,,
